index,message_time,s,v,vehID,vehicle_number,x,y
2729,128200.0,16.99597064693461,3.924100664912951,flow_8.1,25.0,98.35000000000001,177.9040293530654
2730,128200.0,47.257568011232536,2.410185081138309,flow_12.2,22.0,101.65,52.35756801123254
2731,128200.0,31.927068348630435,2.8168833628321543,flow_13.1,24.0,101.65,37.027068348630436
2732,128400.0,44.55255574557788,2.65787649861621,flow_8.0,23.0,98.35000000000001,150.34744425442213
2733,128400.0,17.780790779917197,3.924100664912951,flow_8.1,25.0,98.35000000000001,177.1192092200828
2734,128400.0,47.7396050274602,2.4101850811383088,flow_12.2,22.0,101.65,52.8396050274602
2735,128400.0,32.49044502119686,2.816883362832154,flow_13.1,24.0,101.65,37.590445021196864
2736,128600.0,45.08413104530112,2.6578764986162104,flow_8.0,23.0,98.35000000000001,149.81586895469889
2737,128600.0,18.565610912899793,3.9241006649129515,flow_8.1,25.0,98.35000000000001,176.33438908710022
2738,128600.0,48.221642043687865,2.4101850811383088,flow_12.2,22.0,101.65,53.32164204368786
2739,128600.0,33.05382169376329,2.8168833628321543,flow_13.1,24.0,101.65,38.15382169376329
2740,128800.0,45.615706345024364,2.65787649861621,flow_8.0,23.0,98.35000000000001,149.28429365497564
2741,128800.0,19.35043104588238,3.9241006649129515,flow_8.1,25.0,98.35000000000001,175.5495689541176
2742,128800.0,48.70367905991553,2.4101850811383088,flow_12.2,22.0,101.65,53.80367905991553
2743,128800.0,33.617198366329724,2.816883362832155,flow_13.1,24.0,101.65,38.717198366329725
2744,129000.0,46.14728164474761,2.65787649861621,flow_8.0,23.0,98.35000000000001,148.7527183552524
2745,129000.0,20.13525117886497,3.9241006649129497,flow_8.1,25.0,98.35000000000001,174.76474882113502
2746,129000.0,49.185716076143194,2.4101850811383083,flow_12.2,22.0,101.65,54.285716076143196
2747,129000.0,34.18057503889616,2.8168833628321543,flow_13.1,24.0,101.65,39.28057503889616
2748,129200.0,46.67885694447085,2.6578764986162096,flow_8.0,23.0,98.35000000000001,148.22114305552915
2749,129200.0,20.920071311847558,3.92410066491295,flow_8.1,25.0,98.35000000000001,173.97992868815246
2750,129200.0,49.66775309237086,2.410185081138308,flow_12.2,22.0,101.65,54.76775309237086
2751,129200.0,34.743951711462586,2.816883362832154,flow_13.1,24.0,101.65,39.84395171146259
2752,129400.0,47.210432244194095,2.6578764986162096,flow_8.0,23.0,98.35000000000001,147.6895677558059
2753,129400.0,21.704891444830153,3.924100664912953,flow_8.1,25.0,98.35000000000001,173.19510855516984
2754,129400.0,50.14979010859852,2.4101850811383074,flow_12.2,22.0,101.65,55.24979010859852
2755,129400.0,35.30732838402901,2.8168833628321543,flow_13.1,24.0,101.65,40.407328384029015
2756,129600.0,47.74200754391734,2.6578764986162096,flow_8.0,23.0,98.35000000000001,147.15799245608264
2757,129600.0,22.48971157781274,3.9241006649129497,flow_8.1,25.0,98.35000000000001,172.41028842218725
2758,129600.0,50.63182712482619,2.4101850811383083,flow_12.2,22.0,101.65,55.7318271248262
2759,129600.0,35.87070505659545,2.816883362832155,flow_13.1,24.0,101.65,40.97070505659545
2760,129800.0,48.27358284364058,2.6578764986162065,flow_8.0,23.0,98.35000000000001,146.62641715635942
2761,129800.0,23.27453171079533,3.9241006649129506,flow_8.1,25.0,98.35000000000001,171.62546828920466
2762,129800.0,51.11386414105385,2.410185081138306,flow_12.2,22.0,101.65,56.213864141053854
2763,129800.0,36.43408172916188,2.8168833628321543,flow_13.1,24.0,101.65,41.53408172916188
2764,130000.0,48.805158143363826,2.6578764986162096,flow_8.0,23.0,98.35000000000001,146.09484185663618
2765,130000.0,24.059351843777925,3.924100664912951,flow_8.1,25.0,98.35000000000001,170.84064815622207
2766,130000.0,51.59590115728152,2.410185081138307,flow_12.2,22.0,101.65,56.69590115728152
2767,130000.0,36.997458401728316,2.8168833628321543,flow_13.1,24.0,101.65,42.09745840172832
2768,130200.0,49.33673344308707,2.6578764986162087,flow_8.0,23.0,98.35000000000001,145.56326655691294
2769,130200.0,24.844171976760514,3.92410066491295,flow_8.1,25.0,98.35000000000001,170.05582802323948
2770,130200.0,52.07793817350918,2.4101850811383065,flow_12.2,22.0,101.65,57.17793817350918
2771,130200.0,37.560835074294744,2.8168833628321535,flow_13.1,24.0,101.65,42.660835074294745
2772,130400.0,49.868308742810314,2.6578764986162087,flow_8.0,23.0,98.35000000000001,145.0316912571897
2773,130400.0,25.62899210974311,3.924100664912951,flow_8.1,25.0,98.35000000000001,169.2710078902569
2774,130400.0,52.559975189736846,2.410185081138306,flow_12.2,22.0,101.65,57.65997518973684
2775,130400.0,38.12421174686117,2.816883362832154,flow_13.1,24.0,101.65,43.22421174686117
2776,130600.0,50.39988404253356,2.657876498616209,flow_8.0,23.0,98.35000000000001,144.50011595746645
2777,130600.0,26.413812242725697,3.9241006649129506,flow_8.1,25.0,98.35000000000001,168.4861877572743
2778,130600.0,53.04201220596451,2.410185081138307,flow_12.2,22.0,101.65,58.14201220596451
2779,130600.0,38.687588419427605,2.8168833628321543,flow_13.1,24.0,101.65,43.78758841942761
2780,130800.0,50.9314593422568,2.6578764986162087,flow_8.0,23.0,98.35000000000001,143.9685406577432
2781,130800.0,27.198632375708286,3.9241006649129515,flow_8.1,25.0,98.35000000000001,167.70136762429172
2782,130800.0,53.524049222192176,2.4101850811383057,flow_12.2,22.0,101.65,58.62404922219218
2783,130800.0,39.25096509199403,2.816883362832154,flow_13.1,24.0,101.65,44.350965091994034
2784,131000.0,51.463034641980045,2.6578764986162087,flow_8.0,23.0,98.35000000000001,143.43696535801996
2785,131000.0,27.983452508690874,3.9241006649129515,flow_8.1,25.0,98.35000000000001,166.91654749130913
2786,131000.0,54.00608623841983,2.410185081138305,flow_12.2,22.0,101.65,59.10608623841984
2787,131000.0,39.81434176456046,2.8168833628321543,flow_13.1,24.0,101.65,44.91434176456046
2788,131200.0,51.99460994170329,2.6578764986162082,flow_8.0,23.0,98.35000000000001,142.9053900582967
2789,131200.0,28.768272641673462,3.924100664912951,flow_8.1,25.0,98.35000000000001,166.13172735832654
2790,131200.0,54.48812325464749,2.4101850811383048,flow_12.2,22.0,101.65,59.58812325464749
2791,131200.0,40.377718437126894,2.816883362832155,flow_13.1,24.0,101.65,45.477718437126896
2792,131400.0,52.52618524142653,2.6578764986162047,flow_8.0,23.0,98.35000000000001,142.37381475857347
2793,131400.0,29.55309277465605,3.924100664912951,flow_8.1,25.0,98.35000000000001,165.34690722534395
2794,131400.0,54.970160270875155,2.4101850811383057,flow_12.2,22.0,101.65,60.07016027087516
2795,131400.0,40.94109510969332,2.816883362832154,flow_13.1,24.0,101.65,46.04109510969332
2796,131600.0,53.057760541149776,2.6578764986162082,flow_8.0,23.0,98.35000000000001,141.84223945885023
2797,131600.0,30.33791290763864,3.924100664912952,flow_8.1,25.0,98.35000000000001,164.56208709236137
2798,131600.0,55.45219728710282,2.4101850811383057,flow_12.2,22.0,101.65,60.55219728710283
2799,131600.0,41.504471782259756,2.816883362832155,flow_13.1,24.0,101.65,46.60447178225976
2800,131800.0,53.58933584087302,2.6578764986162073,flow_8.0,23.0,98.35000000000001,141.310664159127
2801,131800.0,31.122733040621227,3.9241006649129515,flow_8.1,25.0,98.35000000000001,163.77726695937878
2802,131800.0,55.93423430333048,2.4101850811383043,flow_12.2,22.0,101.65,61.03423430333048
2803,131800.0,42.06784845482618,2.8168833628321543,flow_13.1,24.0,101.65,47.167848454826185
2804,132000.0,54.12091114059626,2.6578764986162073,flow_8.0,23.0,98.35000000000001,140.77908885940374
2805,132000.0,31.907553173603816,3.9241006649129524,flow_8.1,25.0,98.35000000000001,162.9924468263962
2806,132000.0,56.41627131955814,2.4101850811383057,flow_12.2,22.0,101.65,61.51627131955814
2807,132000.0,42.63122512739262,2.8168833628321552,flow_13.1,24.0,101.65,47.73122512739261
2808,132200.0,54.65248644031951,2.657876498616207,flow_8.0,23.0,98.35000000000001,140.2475135596805
2809,132200.0,32.692373306586404,3.9241006649129524,flow_8.1,25.0,98.35000000000001,162.2076266934136
2810,132200.0,56.898308335785806,2.410185081138305,flow_12.2,22.0,101.65,61.998308335785815
2811,132200.0,43.19460179995905,2.8168833628321552,flow_13.1,24.0,101.65,48.29460179995905
2812,132400.0,55.18406174004275,2.6578764986162065,flow_8.0,23.0,98.35000000000001,139.71593825995726
2813,132400.0,33.47719343956899,3.924100664912953,flow_8.1,25.0,98.35000000000001,161.422806560431
2814,132400.0,57.380345352013464,2.410185081138304,flow_12.2,22.0,101.65,62.480345352013465
2815,132400.0,43.75797847252549,2.816883362832155,flow_13.1,24.0,101.65,48.85797847252548
2816,132600.0,55.715637039765994,2.6578764986162065,flow_8.0,23.0,98.35000000000001,139.184362960234
2817,132600.0,34.26201357255158,3.9241006649129533,flow_8.1,25.0,98.35000000000001,160.63798642744842
2818,132600.0,57.86238236824112,2.410185081138305,flow_12.2,22.0,101.65,62.96238236824113
2819,132600.0,44.32135514509192,2.8168833628321543,flow_13.1,24.0,101.65,49.421355145091916
2820,132800.0,56.24721233948924,2.657876498616206,flow_8.0,23.0,98.35000000000001,138.65278766051077
2821,132800.0,35.04683370553417,3.9241006649129533,flow_8.1,25.0,98.35000000000001,159.85316629446584
2822,132800.0,58.34441938446878,2.4101850811383048,flow_12.2,22.0,101.65,63.44441938446878
2823,132800.0,44.88473181765835,2.816883362832154,flow_13.1,24.0,101.65,49.98473181765836
2824,133000.0,56.77878763921248,2.6578764986162056,flow_8.0,23.0,98.35000000000001,138.12121236078752
2825,133000.0,35.83165383851676,3.9241006649129533,flow_8.1,25.0,98.35000000000001,159.06834616148325
2826,133000.0,58.82645640069644,2.410185081138306,flow_12.2,22.0,101.65,63.92645640069644
2827,133000.0,45.448108490224776,2.816883362832152,flow_13.1,24.0,101.65,50.54810849022478
2828,133200.0,57.310362938935725,2.657876498616205,flow_8.0,23.0,98.35000000000001,137.58963706106425
2829,133200.0,36.616473971499346,3.9241006649129537,flow_8.1,25.0,98.35000000000001,158.28352602850066
2830,133200.0,59.3084934169241,2.4101850811383065,flow_12.2,22.0,101.65,64.4084934169241
2831,133200.0,46.0114851627912,2.816883362832154,flow_13.1,24.0,101.65,51.111485162791205
2832,133400.0,57.84193823865897,2.657876498616201,flow_8.0,23.0,98.35000000000001,137.05806176134104
2833,133400.0,37.401294104481934,3.924100664912954,flow_8.1,25.0,98.35000000000001,157.49870589551807
2834,133400.0,59.790530433151766,2.410185081138306,flow_12.2,22.0,101.65,64.89053043315177
2835,133400.0,46.57486183535763,2.8168833628321543,flow_13.1,24.0,101.65,51.67486183535764
2836,133600.0,58.37351353838221,2.6578764986162056,flow_8.0,23.0,98.35000000000001,136.5264864616178
2837,133600.0,38.18611423746452,3.924100664912955,flow_8.1,25.0,98.35000000000001,156.71388576253548
2838,133600.0,60.27256744937943,2.410185081138306,flow_12.2,22.0,101.65,65.37256744937943
2839,133600.0,47.13823850792406,2.816883362832154,flow_13.1,24.0,101.65,52.23823850792406
2840,133800.0,58.90508883810545,2.657876498616204,flow_8.0,23.0,98.35000000000001,135.99491116189455
2841,133800.0,38.97093437044711,3.924100664912954,flow_8.1,25.0,98.35000000000001,155.9290656295529
2842,133800.0,60.754604465607095,2.410185081138305,flow_12.2,22.0,101.65,65.8546044656071
2843,133800.0,47.70161518049049,2.8168833628321552,flow_13.1,24.0,101.65,52.801615180490494
2844,134000.0,59.43666413782869,2.6578764986162047,flow_8.0,23.0,98.35000000000001,135.4633358621713
2845,134000.0,39.7557545034297,3.9241006649129555,flow_8.1,25.0,98.35000000000001,155.1442454965703
2846,134000.0,61.23664148183476,2.4101850811383048,flow_12.2,22.0,101.65,66.33664148183476
2847,134000.0,48.26499185305693,2.816883362832155,flow_13.1,24.0,101.65,53.36499185305693
2848,134200.0,59.96823943755194,2.657876498616204,flow_8.0,23.0,98.35000000000001,134.93176056244806
2849,134200.0,40.54057463641229,3.9241006649129555,flow_8.1,25.0,98.35000000000001,154.35942536358772
2850,134200.0,61.718678498062424,2.410185081138304,flow_12.2,22.0,101.65,66.81867849806243
2851,134200.0,48.828368525623354,2.8168833628321543,flow_13.1,24.0,101.65,53.928368525623355
2852,134400.0,60.49981473727518,2.6578764986162033,flow_8.0,23.0,98.35000000000001,134.40018526272482
2853,134400.0,41.325394769394876,3.924100664912956,flow_8.1,25.0,98.35000000000001,153.57460523060513
2854,134400.0,62.20071551429009,2.410185081138304,flow_12.2,22.0,101.65,67.30071551429009
2855,134400.0,49.39174519818979,2.8168833628321552,flow_13.1,24.0,101.65,54.49174519818979
2856,134600.0,61.031390036998424,2.657876498616203,flow_8.0,23.0,98.35000000000001,133.86860996300157
2857,134600.0,42.110214902377464,3.9241006649129564,flow_8.1,25.0,98.35000000000001,152.78978509762254
2858,134600.0,62.68275253051775,2.410185081138303,flow_12.2,22.0,101.65,67.78275253051775
2859,134600.0,49.95512187075622,2.8168833628321543,flow_13.1,24.0,101.65,55.055121870756224
2860,134800.0,61.56296533672167,2.657876498616202,flow_8.0,23.0,98.35000000000001,133.33703466327833
2861,134800.0,42.89503503536005,3.924100664912956,flow_8.1,25.0,98.35000000000001,152.00496496463995
2862,134800.0,63.16478954674542,2.4101850811383025,flow_12.2,22.0,101.65,68.26478954674542
2863,134800.0,50.51849854332265,2.8168833628321535,flow_13.1,24.0,101.65,55.61849854332265
2864,135000.0,62.09454063644491,2.657876498616202,flow_8.0,23.0,98.35000000000001,132.8054593635551
2865,135000.0,43.67985516834264,3.9241006649129573,flow_8.1,25.0,98.35000000000001,151.22014483165736
2866,135000.0,63.64682656297308,2.4101850811383017,flow_12.2,22.0,101.65,68.74682656297308
2867,135000.0,51.08187521588908,2.8168833628321543,flow_13.1,24.0,101.65,56.181875215889086
2868,135200.0,62.626115936168155,2.6578764986162016,flow_8.0,23.0,98.35000000000001,132.27388406383184
2869,135200.0,44.46467530132523,3.9241006649129573,flow_8.1,25.0,98.35000000000001,150.43532469867478
2870,135200.0,64.12886357920075,2.410185081138301,flow_12.2,22.0,101.65,69.22886357920075
2871,135200.0,51.645251888455505,2.8168833628321535,flow_13.1,24.0,101.65,56.745251888455506
2872,135400.0,63.1576912358914,2.6578764986162007,flow_8.0,23.0,98.35000000000001,131.7423087641086
2873,135400.0,45.24949543430782,3.924100664912958,flow_8.1,25.0,98.35000000000001,149.6505045656922
2874,135400.0,64.61090059542842,2.4101850811383003,flow_12.2,22.0,101.65,69.71090059542841
2875,135400.0,52.20862856102194,2.816883362832156,flow_13.1,24.0,101.65,57.30862856102194
2876,135600.0,63.68926653561464,2.6578764986162007,flow_8.0,23.0,98.35000000000001,131.21073346438536
2877,135600.0,46.034315567290406,3.924100664912958,flow_8.1,25.0,98.35000000000001,148.8656844327096
2878,135600.0,65.09293761165608,2.4101850811383,flow_12.2,22.0,101.65,70.19293761165608
2879,135600.0,52.77200523358837,2.8168833628321543,flow_13.1,24.0,101.65,57.87200523358837
2880,135800.0,64.2208418353379,2.6578764986161993,flow_8.0,23.0,98.35000000000001,130.6791581646621
2881,135800.0,46.819135700272994,3.924100664912958,flow_8.1,25.0,98.35000000000001,148.080864299727
2882,135800.0,65.57497462788375,2.4101850811382985,flow_12.2,22.0,101.65,70.67497462788374
2883,135800.0,53.3353819061548,2.8168833628321557,flow_13.1,24.0,101.65,58.4353819061548
2884,136000.0,64.75241713506114,2.657876498616199,flow_8.0,23.0,98.35000000000001,130.14758286493887
2885,136000.0,47.60395583325559,3.9241006649129595,flow_8.1,25.0,98.35000000000001,147.29604416674442
2886,136000.0,66.05701164411141,2.410185081138298,flow_12.2,22.0,101.65,71.1570116441114
2887,136000.0,53.898758578721235,2.8168833628321543,flow_13.1,24.0,101.65,58.99875857872124
2888,136200.0,65.28399243478438,2.657876498616198,flow_8.0,23.0,98.35000000000001,129.61600756521563
2889,136200.0,48.388775966238185,3.9241006649129604,flow_8.1,25.0,98.35000000000001,146.5112240337618
2890,136200.0,66.53904866033908,2.4101850811382968,flow_12.2,22.0,101.65,71.63904866033907
2891,136200.0,54.46213525128767,2.8168833628321543,flow_13.1,24.0,101.65,59.56213525128767
2892,136400.0,65.81556773450762,2.6578764986161976,flow_8.0,23.0,98.35000000000001,129.08443226549238
2893,136400.0,49.173596099220774,3.9241006649129533,flow_8.1,25.0,98.35000000000001,145.72640390077922
2894,136400.0,67.02108567656674,2.410185081138296,flow_12.2,22.0,101.65,72.12108567656674
2895,136400.0,55.0255119238541,2.8168833628321535,flow_13.1,24.0,101.65,60.1255119238541
2896,136600.0,66.34714303423087,2.6578764986161962,flow_8.0,23.0,98.35000000000001,128.55285696576914
2897,136600.0,49.95841623220336,3.9241006649129573,flow_8.1,25.0,98.35000000000001,144.94158376779666
2898,136600.0,67.5031226927944,2.410185081138295,flow_12.2,22.0,101.65,72.6031226927944
2899,136600.0,55.588888596420524,2.8168833628321543,flow_13.1,24.0,101.65,60.68888859642053
2900,136800.0,66.87871833395411,2.6578764986161953,flow_8.0,23.0,98.35000000000001,128.0212816660459
2901,136800.0,50.74323636518596,3.924100664912965,flow_8.1,25.0,98.35000000000001,144.15676363481404
2902,136800.0,0.0,0.0,flow_6.1,26.0,194.9,101.65
2903,136800.0,67.98515970902207,2.410185081138293,flow_12.2,22.0,101.65,73.08515970902207
2904,136800.0,56.15226526898695,2.8168833628321535,flow_13.1,24.0,101.65,61.25226526898695
2905,137000.0,67.41029363367736,2.6578764986161945,flow_8.0,23.0,98.35000000000001,127.48970636632265
2906,137000.0,51.528056498168546,3.924100664912953,flow_8.1,25.0,98.35000000000001,143.37194350183145
2907,137000.0,0.10400000000000009,0.52,flow_6.1,26.0,194.796,101.65
2908,137000.0,68.46719672524974,2.410185081138292,flow_12.2,22.0,101.65,73.56719672524973
2909,137000.0,56.715641941553386,2.8168833628321566,flow_13.1,24.0,101.65,61.81564194155339
2910,137200.0,67.9418689334006,2.6578764986161936,flow_8.0,23.0,98.35000000000001,126.9581310665994
2911,137200.0,52.31287663115114,3.924100664912961,flow_8.1,25.0,98.35000000000001,142.58712336884886
2912,137200.0,0.3120000000000003,1.04,flow_6.1,26.0,194.588,101.65
2913,137200.0,68.9492337414774,2.4101850811382906,flow_12.2,22.0,101.65,74.0492337414774
2914,137200.0,57.27901861411981,2.8168833628321543,flow_13.1,24.0,101.65,62.379018614119815
2915,137400.0,68.47344423312384,2.657876498616192,flow_8.0,23.0,98.35000000000001,126.42655576687616
2916,137400.0,53.09769676413373,3.9241006649129573,flow_8.1,25.0,98.35000000000001,141.80230323586628
2917,137400.0,0.6083944290222316,1.4819721451111585,flow_6.1,26.0,194.29160557097777,101.65
2918,137400.0,69.43127075770506,2.4101850811382888,flow_12.2,22.0,101.65,74.53127075770506
